algorithm,pattern,size,repeat,time_sec
merge_sort,random,10000,1,0.021156199974939227
merge_sort,random,10000,2,0.02007259998936206
merge_sort,random,10000,3,0.020627199963200837
timsort,random,10000,1,0.0011655999696813524
timsort,random,10000,2,0.0008960000122897327
timsort,random,10000,3,0.0008823999669402838
merge_sort,sorted,10000,1,0.011965300014708191
merge_sort,sorted,10000,2,0.012703899992629886
merge_sort,sorted,10000,3,0.012435499986167997
timsort,sorted,10000,1,8.739996701478958e-05
timsort,sorted,10000,2,5.590001819655299e-05
timsort,sorted,10000,3,5.5100012104958296e-05
merge_sort,reversed,10000,1,0.01266909996047616
merge_sort,reversed,10000,2,0.011151799990329891
merge_sort,reversed,10000,3,0.012084299989510328
timsort,reversed,10000,1,7.349997758865356e-05
timsort,reversed,10000,2,5.690002581104636e-05
timsort,reversed,10000,3,5.609996151179075e-05
merge_sort,nearly-sorted,10000,1,0.014729499991517514
merge_sort,nearly-sorted,10000,2,0.014872900035697967
merge_sort,nearly-sorted,10000,3,0.015289299946743995
timsort,nearly-sorted,10000,1,0.00019749999046325684
timsort,nearly-sorted,10000,2,0.00012310000602155924
timsort,nearly-sorted,10000,3,0.0001058999914675951
merge_sort,duplicates,10000,1,0.018887100042775273
merge_sort,duplicates,10000,2,0.01739860000088811
merge_sort,duplicates,10000,3,0.018764900043606758
timsort,duplicates,10000,1,0.00048320001224055886
timsort,duplicates,10000,2,0.00043979997280985117
timsort,duplicates,10000,3,0.0004319000290706754
merge_sort,random,100000,1,0.273189099971205
merge_sort,random,100000,2,0.25751149997813627
merge_sort,random,100000,3,0.2692522000288591
timsort,random,100000,1,0.016791399975772947
timsort,random,100000,2,0.01663989998633042
timsort,random,100000,3,0.016889900027308613
merge_sort,sorted,100000,1,0.14480240002740175
merge_sort,sorted,100000,2,0.15315150003880262
merge_sort,sorted,100000,3,0.15247289999388158
timsort,sorted,100000,1,0.0022369000362232327
timsort,sorted,100000,2,0.0018050000071525574
timsort,sorted,100000,3,0.0017312000272795558
merge_sort,reversed,100000,1,0.1522036000387743
merge_sort,reversed,100000,2,0.1574565000482835
merge_sort,reversed,100000,3,0.14933380001457408
timsort,reversed,100000,1,0.0013491000281646848
timsort,reversed,100000,2,0.0014439999940805137
timsort,reversed,100000,3,0.0014980999985709786
merge_sort,nearly-sorted,100000,1,0.2020827999804169
merge_sort,nearly-sorted,100000,2,0.2173043000511825
merge_sort,nearly-sorted,100000,3,0.20660999999381602
timsort,nearly-sorted,100000,1,0.00238540000282228
timsort,nearly-sorted,100000,2,0.00236169999698177
timsort,nearly-sorted,100000,3,0.002941099985036999
merge_sort,duplicates,100000,1,0.22104279999621212
merge_sort,duplicates,100000,2,0.22185410000383854
merge_sort,duplicates,100000,3,0.2220833000028506
timsort,duplicates,100000,1,0.006558699999004602
timsort,duplicates,100000,2,0.006416900025215
timsort,duplicates,100000,3,0.007021899975370616
merge_sort,random,1000000,1,3.604680600052234
merge_sort,random,1000000,2,3.6524299000157043
merge_sort,random,1000000,3,3.550693599972874
timsort,random,1000000,1,0.2491071000113152
timsort,random,1000000,2,0.25714000000152737
timsort,random,1000000,3,0.26135440001962706
merge_sort,sorted,1000000,1,1.7304188999696635
merge_sort,sorted,1000000,2,1.7693182000075467
merge_sort,sorted,1000000,3,1.735011599957943
timsort,sorted,1000000,1,0.018959000008180737
timsort,sorted,1000000,2,0.017280700034461915
timsort,sorted,1000000,3,0.017504799994640052
merge_sort,reversed,1000000,1,1.7276886999607086
merge_sort,reversed,1000000,2,1.7839841000386514
merge_sort,reversed,1000000,3,1.8134242999949493
timsort,reversed,1000000,1,0.017427599988877773
timsort,reversed,1000000,2,0.01834789995336905
timsort,reversed,1000000,3,0.018064600008074194
merge_sort,nearly-sorted,1000000,1,2.51679880003212
merge_sort,nearly-sorted,1000000,2,2.533943000016734
merge_sort,nearly-sorted,1000000,3,2.7048110000323504
timsort,nearly-sorted,1000000,1,0.049357700045220554
timsort,nearly-sorted,1000000,2,0.044998599973041564
timsort,nearly-sorted,1000000,3,0.05566120002185926
merge_sort,duplicates,1000000,1,2.617907500010915
merge_sort,duplicates,1000000,2,2.522752400022
merge_sort,duplicates,1000000,3,2.5665905000059865
timsort,duplicates,1000000,1,0.06235510000260547
timsort,duplicates,1000000,2,0.06403639999916777
timsort,duplicates,1000000,3,0.05955780000658706
